student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
14173,2017,Fall,Reading,199,51,3,7
11578,2017,Fall,Reading,220,92,4,4
11151,2017,Fall,Reading,212,81,4,5
26483,2017,Fall,Reading,192,33,2,9
19071,2017,Fall,Reading,209,75,4,6
20950,2017,Fall,Reading,206,69,3,6
17539,2017,Fall,Reading,196,43,2,8
19869,2017,Fall,Reading,191,31,2,9
12023,2017,Fall,Reading,236,99,4,2
23404,2017,Fall,Reading,204,64,3,7
24192,2017,Fall,Reading,216,88,4,5
29194,2017,Fall,Reading,192,33,2,9
21621,2017,Fall,Reading,204,64,3,7
18212,2017,Fall,Reading,204,64,3,7
20265,2017,Fall,Reading,198,48,2,8
16666,2017,Fall,Reading,198,48,2,8
21109,2017,Fall,Reading,187,22,1,9
16002,2017,Fall,Reading,199,51,3,7
22251,2017,Fall,Reading,216,87,4,5
25900,2017,Fall,Reading,196,43,2,8
15243,2017,Fall,Reading,216,88,4,5
16990,2017,Fall,Reading,214,85,4,5
18431,2017,Fall,Reading,189,26,2,9
10406,2017,Fall,Reading,201,56,3,7
17171,2017,Fall,Reading,216,87,4,5
17092,2017,Fall,Reading,178,9,1,11
16161,2017,Fall,Reading,191,31,2,9
23617,2017,Fall,Reading,213,83,4,5
19420,2017,Fall,Reading,215,86,4,5
11472,2017,Fall,Reading,169,3,1,13
24430,2017,Fall,Reading,211,79,4,6
29930,2017,Fall,Reading,208,73,3,6
17066,2017,Fall,Reading,206,69,3,6
11318,2017,Fall,Reading,228,97,4,3
21030,2017,Fall,Reading,200,54,3,7
13712,2017,Fall,Reading,206,69,3,6
26850,2017,Fall,Reading,206,69,3,6
28342,2017,Fall,Reading,196,43,2,8
16528,2017,Fall,Reading,203,61,3,7
22547,2017,Fall,Reading,193,35,2,8
14046,2017,Fall,Reading,205,66,3,7
29761,2017,Spring,Reading,.,.,.,.
20111,2017,Spring,Reading,.,.,.,.
18857,2017,Spring,Reading,.,.,.,.
22744,2017,Fall,Reading,198,48,2,8
22794,2017,Fall,Reading,197,46,2,8
11702,2017,Fall,Reading,189,26,2,9
10074,2017,Fall,Reading,185,18,1,10
18156,2017,Fall,Reading,207,71,3,6
11661,2017,Fall,Reading,198,48,2,8
28519,2017,Fall,Reading,196,43,2,8
23574,2017,Fall,Reading,214,85,4,5
16292,2017,Fall,Reading,205,66,3,7
27473,2017,Fall,Reading,189,26,2,9
25639,2017,Fall,Reading,195,41,2,8
24619,2017,Fall,Reading,216,88,4,5
12575,2017,Fall,Reading,193,36,2,8
29761,2017,Fall,Reading,206,69,3,6
20111,2017,Fall,Reading,203,61,3,7
18857,2017,Fall,Reading,190,28,2,9
25624,2017,Fall,Reading,184,8,1,9
24535,2017,Fall,Reading,209,59,3,6
16197,2017,Fall,Reading,213,69,3,5
25973,2017,Fall,Reading,198,31,2,7
15406,2017,Fall,Reading,191,17,1,8
26181,2017,Fall,Reading,226,91,4,3
26808,2017,Fall,Reading,179,4,1,10
25632,2017,Fall,Reading,195,24,1,8
14041,2017,Fall,Reading,205,48,2,6
19048,2017,Fall,Reading,200,35,2,7
19944,2017,Fall,Reading,198,31,2,7
20430,2017,Fall,Reading,206,51,3,6
21550,2017,Fall,Reading,209,59,3,6
11928,2017,Fall,Reading,194,22,1,8
19746,2017,Fall,Reading,192,18,1,8
20027,2017,Fall,Reading,230,95,4,3
22604,2017,Fall,Reading,226,91,4,3
16067,2017,Fall,Reading,228,93,4,3
26039,2017,Fall,Reading,216,75,4,5
21676,2017,Fall,Reading,184,8,1,9
29197,2017,Fall,Reading,211,64,3,5
20419,2017,Fall,Reading,221,84,4,4
21069,2017,Fall,Reading,205,48,2,6
22620,2017,Fall,Reading,204,46,2,6
10540,2017,Fall,Reading,195,24,1,8
19547,2017,Fall,Reading,216,75,4,5
26541,2017,Fall,Reading,209,59,3,6
15291,2017,Fall,Reading,208,56,3,6
21784,2017,Fall,Reading,187,11,1,9
13939,2017,Fall,Reading,222,86,4,4
25407,2017,Fall,Reading,222,86,4,4
21981,2017,Fall,Reading,213,69,3,5
16120,2017,Fall,Reading,207,53,3,6
16757,2017,Fall,Reading,182,6,1,10
22241,2017,Fall,Reading,182,6,1,9
29188,2017,Fall,Reading,212,66,3,5
12548,2017,Fall,Reading,197,28,2,7
17253,2017,Fall,Reading,203,43,2,6
14975,2017,Fall,Reading,192,18,1,8
22582,2017,Fall,Reading,209,59,3,6
25736,2017,Fall,Reading,178,3,1,10
17107,2017,Fall,Reading,212,66,3,5
16643,2017,Fall,Reading,194,22,1,8
10053,2017,Fall,Reading,193,20,1,8
18837,2017,Fall,Reading,185,9,1,9
23212,2017,Fall,Reading,196,26,2,7
26046,2017,Fall,Reading,202,40,2,7
11949,2017,Fall,Reading,213,69,3,5
13421,2017,Fall,Reading,199,33,2,7
20793,2017,Fall,Reading,223,87,4,4
21893,2017,Spring,Reading,.,.,.,.
13239,2017,Spring,Reading,.,.,.,.
27313,2017,Spring,Reading,.,.,.,.
17594,2017,Spring,Reading,.,.,.,.
21325,2017,Spring,Reading,.,.,.,.
12230,2017,Spring,Reading,.,.,.,.
29665,2017,Spring,Reading,.,.,.,.
15338,2017,Fall,Reading,149,1,1,14
25528,2017,Fall,Reading,188,12,1,9
15094,2017,Fall,Reading,202,40,2,7
13672,2017,Fall,Reading,192,18,1,8
13151,2017,Fall,Reading,222,86,4,4
28254,2017,Fall,Reading,214,71,3,5
14208,2017,Fall,Reading,212,66,3,5
19865,2017,Fall,Reading,194,22,1,8
22281,2017,Fall,Reading,192,18,1,8
22562,2017,Fall,Reading,193,20,1,8
11885,2017,Fall,Reading,201,38,2,7
10696,2017,Fall,Reading,206,51,3,6
19636,2017,Fall,Reading,207,53,3,6
20168,2017,Fall,Reading,185,9,1,9
18165,2017,Fall,Reading,188,12,1,9
26422,2017,Fall,Reading,212,66,3,5
21893,2017,Fall,Reading,211,64,3,5
13239,2017,Fall,Reading,211,64,3,5
27313,2017,Fall,Reading,206,51,3,6
17594,2017,Fall,Reading,158,1,1,13
21325,2017,Fall,Reading,221,84,4,4
12230,2017,Fall,Reading,180,5,1,10
29665,2017,Fall,Reading,198,31,2,7
28367,2017,Fall,Reading,177,1,1,11
12859,2017,Fall,Reading,199,19,1,7
18796,2017,Fall,Reading,204,30,2,6
15306,2017,Fall,Reading,184,3,1,10
24837,2017,Fall,Reading,192,9,1,8
12181,2017,Fall,Reading,181,2,1,10
24826,2017,Fall,Reading,173,1,1,12
27641,2017,Fall,Reading,191,8,1,8
16242,2017,Fall,Reading,217,64,3,3
12260,2017,Fall,Reading,227,85,4,2
13676,2017,Fall,Reading,205,32,2,5
27271,2017,Fall,Reading,193,10,1,8
14635,2017,Fall,Reading,211,48,2,4
21634,2017,Fall,Reading,222,76,4,2
14386,2017,Fall,Reading,195,13,1,7
19118,2017,Fall,Reading,219,69,3,3
15340,2017,Fall,Reading,205,32,2,5
26827,2017,Fall,Reading,211,48,2,4
19065,2017,Fall,Reading,218,66,3,3
16022,2017,Fall,Reading,211,48,2,4
19889,2017,Fall,Reading,221,73,3,2
12036,2017,Fall,Reading,203,28,2,6
11512,2017,Fall,Reading,206,35,2,5
21147,2017,Fall,Reading,190,7,1,8
12666,2017,Fall,Reading,222,76,4,2
29703,2017,Fall,Reading,203,28,2,6
15301,2017,Fall,Reading,229,88,4,2
24408,2017,Fall,Reading,221,73,3,2
24000,2017,Fall,Reading,216,61,3,3
25473,2017,Fall,Reading,229,88,4,2
29949,2017,Fall,Reading,198,18,1,7
15803,2017,Fall,Reading,196,14,1,7
25191,2017,Fall,Reading,211,48,2,4
16649,2017,Fall,Reading,220,71,3,3
24405,2017,Fall,Reading,197,16,1,7
16479,2017,Fall,Reading,226,83,4,2
21354,2017,Fall,Reading,182,2,1,10
28685,2017,Fall,Reading,188,5,1,9
21159,2017,Fall,Reading,212,51,3,4
10920,2017,Fall,Reading,196,14,1,7
12406,2017,Fall,Reading,198,18,1,7
22117,2017,Fall,Reading,233,93,4,2
12235,2017,Fall,Reading,186,4,1,9
10851,2017,Fall,Reading,204,30,2,6
18084,2017,Fall,Reading,216,61,3,3
10858,2017,Fall,Reading,226,83,4,2
18812,2017,Fall,Reading,221,73,3,2
26163,2017,Fall,Reading,222,76,4,2
27075,2017,Fall,Reading,210,45,2,4
17552,2017,Fall,Reading,212,51,3,4
26342,2017,Fall,Reading,217,64,3,3
10120,2017,Fall,Reading,211,48,2,4
10786,2017,Fall,Reading,211,48,2,4
22630,2017,Fall,Reading,197,16,1,7
27413,2017,Fall,Reading,209,42,2,5
18841,2017,Fall,Reading,182,2,1,10
26852,2017,Fall,Reading,200,21,1,6
23345,2017,Fall,Reading,207,37,2,5
20634,2017,Fall,Reading,206,35,2,5
26852,2017,Spring,Reading,.,.,.,.
23345,2017,Spring,Reading,.,.,.,.
20634,2017,Spring,Reading,.,.,.,.
11180,2017,Spring,Reading,.,.,.,.
18240,2017,Spring,Reading,.,.,.,.
18488,2017,Spring,Reading,.,.,.,.
20682,2017,Spring,Reading,.,.,.,.
14910,2017,Spring,Reading,.,.,.,.
19702,2017,Spring,Reading,.,.,.,.
21826,2017,Spring,Reading,.,.,.,.
25765,2017,Spring,Reading,.,.,.,.
29077,2017,Spring,Reading,.,.,.,.
15055,2017,Spring,Reading,.,.,.,.
23029,2017,Spring,Reading,.,.,.,.
12220,2017,Spring,Reading,.,.,.,.
11409,2017,Spring,Reading,.,.,.,.
24349,2017,Spring,Reading,.,.,.,.
11180,2017,Fall,Reading,205,32,2,5
18240,2017,Fall,Reading,173,1,1,12
18488,2017,Fall,Reading,179,1,1,11
20682,2017,Fall,Reading,206,35,2,5
14910,2017,Fall,Reading,216,61,3,3
19702,2017,Fall,Reading,157,1,1,15
21826,2017,Fall,Reading,183,3,1,10
25765,2017,Fall,Reading,204,30,2,6
29077,2017,Fall,Reading,168,1,1,13
15055,2017,Fall,Reading,195,13,1,7
23029,2017,Fall,Reading,173,1,1,11
12220,2017,Fall,Reading,210,45,2,4
11409,2017,Fall,Reading,208,40,2,5
24349,2017,Fall,Reading,205,32,2,5
29619,2017,Fall,Reading,179,1,1,9
16580,2017,Fall,Reading,200,14,1,6
18998,2017,Fall,Reading,225,74,3,2
29286,2017,Fall,Reading,186,2,1,8
16503,2017,Fall,Reading,214,45,2,4
11013,2017,Fall,Reading,189,3,1,8
17423,2017,Fall,Reading,215,48,2,4
12017,2017,Fall,Reading,178,1,1,10
19644,2017,Fall,Reading,223,69,3,2
15308,2017,Fall,Reading,217,53,3,3
13816,2017,Fall,Reading,216,51,3,4
15741,2017,Fall,Reading,187,2,1,8
19945,2017,Fall,Reading,163,1,1,12
12321,2017,Fall,Reading,188,3,1,8
14269,2017,Fall,Reading,214,45,2,4
18573,2017,Fall,Reading,222,67,3,3
17492,2017,Fall,Reading,222,67,3,3
24339,2017,Fall,Reading,226,76,4,2
15277,2017,Fall,Reading,225,74,3,2
28368,2017,Fall,Reading,193,6,1,7
23964,2017,Fall,Reading,188,3,1,8
25249,2017,Fall,Reading,207,28,2,5
26074,2017,Fall,Reading,221,64,3,3
11302,2017,Fall,Reading,208,30,2,5
19358,2017,Fall,Reading,179,1,1,9
17736,2017,Fall,Reading,215,48,2,4
23564,2017,Fall,Reading,222,67,3,3
13912,2017,Fall,Reading,225,74,3,2
20804,2017,Fall,Reading,201,16,1,6
13106,2017,Fall,Reading,211,37,2,4
14363,2017,Fall,Reading,219,59,3,3
20963,2017,Fall,Reading,208,30,2,5
15835,2017,Fall,Reading,227,78,4,2
11316,2017,Fall,Reading,222,66,3,3
17896,2017,Fall,Reading,218,56,3,3
25987,2017,Fall,Reading,202,17,1,6
27978,2017,Fall,Reading,223,69,3,2
15620,2017,Fall,Reading,202,17,1,6
12762,2017,Fall,Reading,201,16,1,6
25521,2017,Fall,Reading,204,21,1,5
19122,2017,Fall,Reading,212,40,2,4
10600,2017,Fall,Reading,222,66,3,3
14981,2017,Fall,Reading,226,76,4,2
10713,2017,Fall,Reading,209,32,2,5
20821,2017,Fall,Reading,210,35,2,5
24783,2017,Fall,Reading,203,19,1,6
14931,2017,Fall,Reading,212,40,2,4
29410,2017,Fall,Reading,209,32,2,5
17345,2017,Fall,Reading,217,53,3,3
27766,2017,Fall,Reading,193,6,1,7
12142,2017,Fall,Reading,216,51,3,4
27712,2017,Fall,Reading,211,37,2,4
25839,2017,Fall,Reading,213,43,2,4
28688,2017,Fall,Reading,218,56,3,3
17593,2017,Fall,Reading,208,30,2,5
22284,2017,Fall,Reading,207,28,2,5
21393,2017,Fall,Reading,227,78,4,2
18085,2017,Fall,Reading,201,16,1,6
10638,2017,Fall,Reading,213,43,2,4
15239,2017,Fall,Reading,207,28,2,5
22671,2017,Fall,Reading,225,74,3,2
10652,2017,Fall,Reading,202,17,1,6
25709,2017,Fall,Reading,232,87,4,2
14488,2017,Fall,Reading,209,32,2,5
29695,2017,Fall,Reading,223,69,3,2
24109,2017,Fall,Reading,210,35,2,5
25203,2017,Fall,Reading,216,51,3,4
19895,2017,Fall,Reading,215,48,2,4
11366,2017,Fall,Reading,202,17,1,6
23703,2017,Fall,Reading,224,71,3,2
15559,2017,Fall,Reading,214,45,2,4
19113,2017,Fall,Reading,219,59,3,3
29435,2017,Fall,Reading,195,8,1,7
10423,2017,Fall,Reading,223,69,3,2
25709,2017,Spring,Reading,.,.,.,.
14488,2017,Spring,Reading,.,.,.,.
29695,2017,Spring,Reading,.,.,.,.
24109,2017,Spring,Reading,.,.,.,.
25203,2017,Spring,Reading,.,.,.,.
19895,2017,Spring,Reading,.,.,.,.
11366,2017,Spring,Reading,.,.,.,.
23703,2017,Spring,Reading,.,.,.,.
15559,2017,Spring,Reading,.,.,.,.
19113,2017,Spring,Reading,.,.,.,.
29435,2017,Spring,Reading,.,.,.,.
10423,2017,Spring,Reading,.,.,.,.
13680,2017,Spring,Reading,.,.,.,.
19527,2017,Spring,Reading,.,.,.,.
13439,2017,Spring,Reading,.,.,.,.
10077,2017,Spring,Reading,.,.,.,.
21484,2017,Spring,Reading,.,.,.,.
13680,2017,Fall,Reading,196,9,1,7
19527,2017,Fall,Reading,175,1,1,10
13439,2017,Fall,Reading,214,45,2,4
10077,2017,Fall,Reading,223,69,3,2
21484,2017,Fall,Reading,172,1,1,10
10194,2017,Fall,Reading,210,29,2,4
29199,2017,Fall,Reading,202,14,1,5
27964,2017,Fall,Reading,197,8,1,6
10250,2017,Fall,Reading,200,12,1,6
10671,2017,Fall,Reading,189,3,1,7
15312,2017,Fall,Reading,230,78,4,2
24111,2017,Fall,Reading,207,23,1,5
19856,2017,Fall,Reading,220,55,3,3
18730,2017,Fall,Reading,210,29,2,4
19885,2017,Fall,Reading,240,93,4,2
13834,2017,Fall,Reading,238,91,4,2
17748,2017,Fall,Reading,206,21,1,5
27971,2017,Fall,Reading,215,42,2,3
20150,2017,Fall,Reading,203,16,1,5
25804,2017,Fall,Reading,206,21,1,5
13023,2017,Fall,Reading,216,44,2,3
17388,2017,Fall,Reading,209,27,2,4
19967,2017,Fall,Reading,205,19,1,5
12399,2017,Fall,Reading,213,37,2,4
22073,2017,Fall,Reading,208,25,2,4
21004,2017,Fall,Reading,219,52,3,3
28986,2017,Fall,Reading,211,32,2,4
25999,2017,Fall,Reading,193,5,1,7
17104,2017,Fall,Reading,177,1,1,9
22029,2017,Fall,Reading,224,65,3,2
16870,2017,Fall,Reading,199,10,1,6
13984,2017,Fall,Reading,224,65,3,2
25788,2017,Fall,Reading,221,57,3,2
13566,2017,Fall,Reading,222,60,3,2
18021,2017,Fall,Reading,213,37,2,4
17143,2017,Fall,Reading,224,65,3,2
23251,2017,Fall,Reading,217,47,2,3
21682,2017,Fall,Reading,210,30,2,4
27658,2017,Fall,Reading,214,39,2,4
19133,2017,Fall,Reading,212,34,2,4
17519,2017,Fall,Reading,205,19,1,5
10672,2017,Fall,Reading,210,29,2,4
29297,2017,Fall,Reading,212,34,2,4
14547,2017,Fall,Reading,181,1,1,8
27527,2017,Fall,Reading,206,21,1,5
20496,2017,Fall,Reading,195,6,1,6
20195,2017,Fall,Reading,237,89,4,2
18389,2017,Fall,Reading,210,29,2,4
19085,2017,Fall,Reading,236,88,4,2
27047,2017,Fall,Reading,188,2,1,7
29136,2017,Fall,Reading,211,32,2,4
17380,2017,Fall,Reading,219,52,3,3
18814,2017,Fall,Reading,199,10,1,6
29002,2017,Fall,Reading,215,42,2,3
22120,2017,Fall,Reading,219,52,3,3
23167,2017,Fall,Reading,218,50,3,3
18644,2017,Fall,Reading,214,39,2,4
11213,2017,Fall,Reading,211,32,2,4
24852,2017,Fall,Reading,200,12,1,6
17001,2017,Fall,Reading,214,39,2,4
12317,2017,Fall,Reading,200,12,1,6
19382,2017,Fall,Reading,203,16,1,5
19989,2017,Fall,Reading,183,1,1,8
19525,2017,Fall,Reading,212,34,2,4
20374,2017,Fall,Reading,222,60,3,2
14395,2017,Fall,Reading,222,60,3,2
25361,2017,Fall,Reading,208,25,2,4
12564,2017,Fall,Reading,202,14,1,5
16980,2017,Fall,Reading,184,1,1,8
22186,2017,Fall,Reading,220,55,3,3
22946,2017,Fall,Reading,197,8,1,6
17196,2017,Fall,Reading,206,21,1,5
27651,2017,Fall,Reading,186,2,1,8
26117,2017,Fall,Reading,217,47,2,3
16820,2017,Fall,Reading,229,76,4,2
27523,2017,Fall,Reading,181,1,1,8
17296,2017,Fall,Reading,231,80,4,2
25489,2017,Fall,Reading,207,23,1,5
10382,2017,Fall,Reading,223,63,3,2
28804,2017,Fall,Reading,229,76,4,2
23923,2017,Fall,Reading,175,1,1,9
19928,2017,Fall,Reading,203,16,1,5
29571,2017,Fall,Reading,210,30,2,4
25972,2017,Fall,Reading,198,9,1,6
16878,2017,Fall,Reading,219,52,3,3
20554,2017,Fall,Reading,197,8,1,6
21468,2017,Fall,Reading,212,34,2,4
24739,2017,Fall,Reading,232,82,4,2
23210,2017,Fall,Reading,221,57,3,2
27651,2017,Spring,Reading,.,.,.,.
26117,2017,Spring,Reading,.,.,.,.
16820,2017,Spring,Reading,.,.,.,.
27523,2017,Spring,Reading,.,.,.,.
17296,2017,Spring,Reading,.,.,.,.
25489,2017,Spring,Reading,.,.,.,.
10382,2017,Spring,Reading,.,.,.,.
28804,2017,Spring,Reading,.,.,.,.
23923,2017,Spring,Reading,.,.,.,.
19928,2017,Spring,Reading,.,.,.,.
29571,2017,Spring,Reading,.,.,.,.
25972,2017,Spring,Reading,.,.,.,.
16878,2017,Spring,Reading,.,.,.,.
20554,2017,Spring,Reading,.,.,.,.
21468,2017,Spring,Reading,.,.,.,.
24739,2017,Spring,Reading,.,.,.,.
23210,2017,Spring,Reading,.,.,.,.
22796,2017,Spring,Reading,.,.,.,.
24863,2017,Spring,Reading,.,.,.,.
28997,2017,Spring,Reading,.,.,.,.
28834,2017,Spring,Reading,.,.,.,.
22796,2017,Fall,Reading,225,67,3,2
24863,2017,Fall,Reading,203,16,1,5
28997,2017,Fall,Reading,198,9,1,6
28834,2017,Fall,Reading,206,21,1,5
25124,2017,Fall,Reading,144,59,3,16
14010,2017,Fall,Reading,154,83,4,14
12624,2017,Fall,Reading,159,91,4,13
13016,2017,Fall,Reading,162,94,4,12
15735,2017,Fall,Reading,144,59,3,16
12073,2017,Fall,Reading,114,2,1,23
10153,2017,Fall,Reading,148,70,3,16
18076,2017,Fall,Reading,141,50,3,17
16825,2017,Fall,Reading,161,93,4,13
14492,2017,Fall,Reading,146,64,3,16
12207,2017,Fall,Reading,144,59,3,16
17903,2017,Fall,Reading,146,64,3,16
18754,2017,Fall,Reading,149,72,3,15
23853,2017,Fall,Reading,146,64,3,16
19602,2017,Fall,Reading,146,64,3,16
19535,2017,Fall,Reading,184,99,4,7
17751,2017,Fall,Reading,109,1,1,25
11824,2017,Fall,Reading,136,35,2,18
24047,2017,Fall,Reading,150,75,4,15
29906,2017,Fall,Reading,138,41,2,18
25930,2017,Fall,Reading,145,62,3,16
13557,2017,Fall,Reading,139,44,2,18
18074,2017,Fall,Reading,163,95,4,12
24985,2017,Fall,Reading,129,19,1,20
25931,2017,Fall,Reading,136,35,2,18
24301,2017,Fall,Reading,136,35,2,18
18225,2017,Fall,Reading,116,3,1,23
12915,2017,Fall,Reading,147,67,3,16
20442,2017,Fall,Reading,138,41,2,18
10819,2017,Fall,Reading,126,13,1,20
14203,2017,Fall,Reading,165,96,4,12
17422,2017,Fall,Reading,142,53,3,17
29630,2017,Fall,Reading,131,23,1,19
21508,2017,Fall,Reading,141,50,3,17
20756,2017,Fall,Reading,142,53,3,17
25136,2017,Fall,Reading,153,81,4,14
24071,2017,Fall,Reading,149,72,3,15
27894,2017,Fall,Reading,146,64,3,16
12396,2017,Fall,Reading,140,47,2,17
12151,2017,Fall,Reading,152,79,4,15
23884,2017,Fall,Reading,139,44,2,18
23396,2017,Fall,Reading,134,30,2,19
18653,2017,Fall,Reading,153,81,4,14
14639,2017,Fall,Reading,140,47,2,17
11595,2017,Fall,Reading,126,13,1,20
29168,2017,Fall,Reading,122,8,1,21
10355,2017,Fall,Reading,145,62,3,16
29094,2017,Fall,Reading,139,44,2,18
18601,2017,Fall,Reading,139,44,2,18
17800,2017,Fall,Reading,137,38,2,18
23967,2017,Fall,Reading,119,5,1,22
16595,2017,Fall,Reading,146,64,3,16
14829,2017,Fall,Reading,137,38,2,18
24070,2017,Fall,Reading,115,3,1,23
19776,2017,Fall,Reading,139,44,2,18
10443,2017,Fall,Reading,135,33,2,18
11608,2017,Fall,Reading,147,67,3,16
12884,2017,Fall,Reading,148,70,3,16
29463,2017,Fall,Reading,143,56,3,17
11408,2017,Fall,Reading,163,95,4,12
24635,2017,Fall,Reading,149,72,3,15
22792,2017,Fall,Reading,137,38,2,18
11666,2017,Fall,Reading,140,47,2,17
25541,2017,Fall,Reading,139,44,2,18
16104,2017,Fall,Reading,130,21,1,20
16605,2017,Fall,Reading,145,62,3,16
25368,2017,Fall,Reading,123,9,1,21
29684,2017,Fall,Reading,143,56,3,17
15601,2017,Fall,Reading,148,70,3,16
29592,2017,Fall,Reading,136,35,2,18
29996,2017,Fall,Reading,147,67,3,16
21294,2017,Fall,Reading,144,59,3,16
27026,2017,Fall,Reading,144,59,3,16
17375,2017,Fall,Reading,142,53,3,17
21586,2017,Fall,Reading,118,4,1,22
27468,2017,Fall,Reading,137,38,2,18
17172,2017,Fall,Reading,140,47,2,17
16346,2017,Fall,Reading,149,72,3,15
16836,2017,Fall,Reading,149,72,3,15
19399,2017,Fall,Reading,133,28,2,19
16150,2017,Fall,Reading,139,44,2,18
16049,2017,Fall,Reading,145,62,3,16
11412,2017,Fall,Reading,136,35,2,18
26629,2017,Fall,Reading,104,1,1,27
23709,2017,Fall,Reading,142,53,3,17
26150,2017,Fall,Reading,143,56,3,17
12127,2017,Fall,Reading,132,25,2,19
26705,2017,Fall,Reading,137,38,2,18
15945,2017,Fall,Reading,134,30,2,19
14613,2017,Fall,Reading,150,75,4,15
22018,2017,Fall,Reading,140,47,2,17
20575,2017,Fall,Reading,150,75,4,15
20144,2017,Fall,Reading,138,41,2,18
11148,2017,Fall,Reading,146,64,3,16
24730,2017,Fall,Reading,137,38,2,18
25662,2017,Fall,Reading,145,62,3,16
17543,2017,Fall,Reading,154,83,4,14
17254,2017,Fall,Reading,151,77,4,15
21714,2017,Fall,Reading,146,64,3,16
11369,2017,Fall,Reading,142,53,3,17
11853,2017,Fall,Reading,150,75,4,15
20532,2017,Fall,Reading,142,53,3,17
13146,2017,Fall,Reading,144,59,3,16
14335,2017,Fall,Reading,142,53,3,17
29664,2017,Fall,Reading,137,38,2,18
17085,2017,Fall,Reading,134,30,2,19
17870,2017,Fall,Reading,139,44,2,18
21757,2017,Fall,Reading,134,30,2,19
13054,2017,Fall,Reading,115,3,1,23
12531,2017,Fall,Reading,130,21,1,20
11635,2017,Fall,Reading,148,70,3,16
22206,2017,Fall,Reading,140,47,2,17
22652,2017,Fall,Reading,140,47,2,17
26269,2017,Fall,Reading,136,35,2,18
12291,2017,Fall,Reading,133,28,2,19
23193,2017,Fall,Reading,140,47,2,17
28979,2017,Fall,Reading,143,56,3,17
21344,2017,Fall,Reading,160,92,4,13
26863,2017,Fall,Reading,141,50,3,17
12590,2017,Fall,Reading,140,47,2,17
23057,2017,Fall,Reading,135,33,2,18
26351,2017,Fall,Reading,131,23,1,19
21829,2017,Fall,Reading,122,8,1,21
28281,2017,Fall,Reading,131,23,1,19
16297,2017,Fall,Reading,138,41,2,18
14045,2017,Fall,Reading,126,13,1,20
15575,2017,Fall,Reading,141,50,3,17
13460,2017,Fall,Reading,140,47,2,17
25658,2017,Fall,Reading,149,72,3,15
25566,2017,Fall,Reading,151,77,4,15
27556,2017,Fall,Reading,139,44,2,18
11452,2017,Fall,Reading,136,35,2,18
25717,2017,Fall,Reading,147,67,3,16
11737,2017,Fall,Reading,151,77,4,15
22001,2017,Fall,Reading,129,19,1,20
12359,2017,Fall,Reading,120,6,1,22
18627,2017,Fall,Reading,146,64,3,16
12786,2017,Fall,Reading,137,38,2,18
28371,2017,Fall,Reading,147,67,3,16
16848,2017,Fall,Reading,143,56,3,17
14178,2017,Fall,Reading,141,50,3,17
22341,2017,Fall,Reading,143,56,3,17
20788,2017,Fall,Reading,152,79,4,15
10981,2017,Fall,Reading,135,33,2,18
10720,2017,Fall,Reading,153,81,4,14
20851,2017,Fall,Reading,170,98,4,11
14499,2017,Fall,Reading,129,19,1,20
16405,2017,Fall,Reading,146,64,3,16
25627,2017,Fall,Reading,160,92,4,13
29568,2017,Fall,Reading,169,98,4,11
13777,2017,Fall,Reading,132,25,2,19
29831,2017,Fall,Reading,160,92,4,13
19219,2017,Fall,Reading,148,70,3,16
24069,2017,Fall,Reading,151,77,4,15
23000,2017,Fall,Reading,130,21,1,20
18651,2017,Fall,Reading,152,79,4,15
21719,2017,Fall,Reading,137,38,2,18
13718,2017,Fall,Reading,145,62,3,16
27980,2017,Fall,Reading,128,17,1,20
18766,2017,Fall,Reading,154,83,4,14
22641,2017,Fall,Reading,142,53,3,17
11649,2017,Fall,Reading,141,50,3,17
23241,2017,Fall,Reading,124,10,1,21
14163,2017,Fall,Reading,137,38,2,18
27897,2017,Fall,Reading,149,72,3,15
14313,2017,Fall,Reading,133,28,2,19
21761,2017,Fall,Reading,138,41,2,18
14236,2017,Fall,Reading,137,38,2,18
13443,2017,Fall,Reading,160,92,4,13
29015,2017,Fall,Reading,145,62,3,16
18960,2017,Fall,Reading,129,19,1,20
20187,2017,Fall,Reading,147,67,3,16
21029,2017,Fall,Reading,142,53,3,17
